Category,Name,DPS
AR,416-C CARBINE,469
AR,552 COMMANDO,495
AR,556XI,541
AR,AK12,567
AR,AK-74M,477
AR,AR33,512
AR,ARX200,548
AR,AUG A2,504
AR,C7E,560
AR,C8-SFW,558
AR,COMMANDO 9,468
AR,F2,604
AR,F90,494
AR,G36C,494
AR,L85A2,525
AR,M4,550
AR,M762,548
AR,MK17 CQB,390
AR,PARA-308,509
AR,POF-9,432
AR,R4-C,559
AR,SC3000K,600
AR,SPEAR .308,490
AR,TYPE-89,567
AR,V308,513
SMG,9mm C1,345
SMG,9x19VSN,425
SMG,AUG A3,420
SMG,FMG-9,453
SMG,K1A,432
SMG,M12,367
SMG,MP5,360
SMG,MP5K,400
SMG,MP5SD,400
SMG,MP7,480
SMG,MPX,360
SMG,Mx4 Storm,412
SMG,P10 RONI,425
SMG,P90,356
SMG,PDW9,453
SMG,SCORPION EVO 3 A1,414
SMG,T-5 SMG,420
SMG,UMP45,380
SMG,UZK50GI,420
SMG,VECTOR .45 ACP,460
MP,BEARING 9,605
MP,C75 Auto,583
MP,SMG-11,677
MP,SMG-12,593
MP,SPSMG9,539
LMG,6P41,521
LMG,ALDA 5.56,525
LMG,DP27,550
LMG,G8A1,524
LMG,LMG-E,492
LMG,M249 SAW,520
LMG,M249,520
LMG,T-95 LSW,498
DMR,417,495
DMR,AR-15.50,480
DMR,CAMRS,483
DMR,Mk 14 EBR,440
DMR,OTs-03,450
DMR,SR-25,447
SG,Bailiff 410,967
SG,FO-12,1227
SG,ITA12L,427
SG,ITA12S,299
SG,M1014,774
SG,M590A1,521
SG,M870,560
SG,SASG-12,1133
SG,SG-CQB,487
SG,SIX12 SD,1291
SG,SIX12,1291
SG,SKELETON KEY,880
SG,SPAS-12,851
SG,SPAS-15,880
SG,SUPER 90,763
SG,SUPER SHORTY,440
SG,SUPERNOVA,510
PISTOL,.44 Mag Semi-Auto,432
PISTOL,1911 TACOPS,440
PISTOL,5.7 USG,336
PISTOL,D-50,568
PISTOL,GSH-18,352
PISTOL,KERATOS .357,624
PISTOL,LFP586,624
PISTOL,LUISON,477
PISTOL,M45 MEUSOC,464
PISTOL,MK1 9mm,384
PISTOL,P-10C,320
PISTOL,P12,352
PISTOL,P226 MK 25,400
PISTOL,P229,408
PISTOL,P9,360
PISTOL,PMM,488
PISTOL,PRB92,336
PISTOL,Q-929,480
PISTOL,RG15,304
PISTOL,SDP 9mm,376
PISTOL,USP40,384
OTHER,ACS12,345
OTHER,BOSG.12.2,1250
OTHER,CSRX 300,113
OTHER,TCSG12,515
